Principal Component 1:
    Feature: subs_alc_17to20, Weight: 0.013975000531258152
    Feature: < $25,000, Weight: 0.013833008399119603
    Feature: sex, Weight: 0.013785152558014787
    Feature: psqi_total, Weight: 0.013108097902072473
    Feature: Cannabis Once a month or less, Weight: 0.01261099500907368
    Feature: Asian, Weight: 0.011901393248361333
    Feature: psqi_11e, Weight: 0.011640309885763873
    Feature: wake_decimal_time, Weight: 0.011526612436600508
    Feature: we_se, Weight: 0.011526612436600407
    Feature: ddnsi_4, Weight: 0.01146845399068188
    Feature: transgender, Weight: 0.011384245077800111
    Feature: subs_alc_11to14, Weight: 0.011109490120384077
    Feature: wd_tts, Weight: 0.011040083827377947
    Feature: other_orientation, Weight: 0.010964796216999412
    Feature: wd_sol, Weight: 0.009240059873305631
    Feature: psqi_c7, Weight: 0.008772273905979055
    Feature: subs_alc_08to11, Weight: 0.00843117128442332
    Feature: sds_14, Weight: 0.008027884071326189
    Feature: wd_tfa, Weight: 0.007991974935641133
    Feature: psqi_11a, Weight: 0.00785360188130958
    Feature: ddnsi_3, Weight: 0.00781283919828243
    Feature: sds_17, Weight: 0.007401584635713355
    Feature: subs_caff_02to05, Weight: 0.007218950949264961
    Feature: sds_23, Weight: 0.0069061998795412844
    Feature: Alcohol Multiple times daily, Weight: 0.0059962774504915915
    Feature: sds_13, Weight: 0.0057767667451084775
    Feature: sds_22, Weight: 0.005032434843291
    Feature: sds_2, Weight: 0.0038526461568692116
    Feature: wd_waso, Weight: 0.003636303150892209
    Feature: >$200,000, Weight: 0.0028421101441643143
    Feature: subs_caff_23to02, Weight: 0.002343106503574593
    Feature: Tobacco Daily Smoker, Weight: 0.002165127820491267
    Feature: sds_24, Weight: 0.0020688323213023446
    Feature: msw, Weight: 0.0018873408591259001
    Feature: sds_15, Weight: 0.0017306475368987426
    Feature: subs_alc_05to08, Weight: 0.0008209441114201722
    Feature: psqi_5g, Weight: 0.0007584490896100516
    Feature: subs_alc_14to17, Weight: 0.0007502610716243318
    Feature: psqi_5h, Weight: 0.0006891893611084827
    Feature: psqi_5c, Weight: 0.00023728936196868583
    Feature: ddnsi_total, Weight: 0.00021726557700705966
    Feature: sds_11, Weight: 2.7755575615628914e-17

Principal Component 74:
    Feature: subs_caff_17to20, Weight: 0.2966709556272839
    Feature: sds_6, Weight: 0.2468495039787791
    Feature: wd_sq, Weight: 0.23320992836950777
    Feature: ddnsi_5, Weight: 0.22732638618825443
    Feature: we_tob, Weight: 0.21650329723124945
    Feature: sds_8, Weight: 0.19527168615462417
    Feature: subs_caff_20to23, Weight: 0.18623188291601153
    Feature: Caffeine A few times a week, Weight: 0.18376703558656596
    Feature: we_nwak, Weight: 0.17993254180035226
    Feature: psqi_5b, Weight: 0.17747191957526692
    Feature: psqi_8, Weight: 0.16480171481997072
    Feature: subs_caff_14to17, Weight: 0.15713963175103468
    Feature: subs_alc_17to20, Weight: 0.1509682840939922
    Feature: brisc_2, Weight: 0.14640244817951992
    Feature: psqi_11d, Weight: 0.13852641474475957
    Feature: subs_can_20to23, Weight: 0.13503995133728436
    Feature: isi_5, Weight: 0.13429917509075281
    Feature: psqi_5h, Weight: 0.1297203021184211
    Feature: Cannabis Never, Weight: 0.11890945701212732
    Feature: sds_12, Weight: 0.11880732766093305
    Feature: isi_3, Weight: 0.11645132286040326
    Feature: Cannabis Once a month or less, Weight: 0.10988063447522767
    Feature: psqi_11b, Weight: 0.10761448776687381
    Feature: psqi_5i, Weight: 0.10656808700104513
    Feature: isi_2, Weight: 0.10350313642196998
    Feature: psqi_c2, Weight: 0.09723853197703394
    Feature: isi_7, Weight: 0.09460862105459386
    Feature: Tobacco Occasional Smoker, Weight: 0.09253802346434924
    Feature: subs_caff_23to02, Weight: 0.09075763417511405
    Feature: psqi_10, Weight: 0.08997425774882976
    Feature: transgender, Weight: 0.08745751058482969
    Feature: isi_6, Weight: 0.0871030261483136
    Feature: subs_tob_23to02, Weight: 0.08676569913238283
    Feature: psqi_c3, Weight: 0.08487974455769073
    Feature: isi_total, Weight: 0.08133100596836654
    Feature: sds_1, Weight: 0.07807438389472482
    Feature: Caffeine Multiple times daily, Weight: 0.0780458435756695
    Feature: Caffeine Never, Weight: 0.07723197413452208
    Feature: sds_19, Weight: 0.07668344410824898
    Feature: Caffeine Daily, Weight: 0.07647997654269893
    Feature: socialjetlag, Weight: 0.07525772487568957
    Feature: sds_5, Weight: 0.07452799184961975
    Feature: sds_25, Weight: 0.07398766490094297
    Feature: $50,000 - $100,000, Weight: 0.07197750989988158
    Feature: psqi_5a, Weight: 0.06970511077352715
    Feature: Alcohol Once a month or less, Weight: 0.06939017412379776
    Feature: psqi_c4, Weight: 0.06837510657790608
    Feature: Native, Weight: 0.06671580366210093
    Feature: subs_alc_14to17, Weight: 0.06313568566356509
    Feature: wd_se, Weight: 0.06292876136478323
    Feature: psqi_5c, Weight: 0.06257936323929275
    Feature: psqi_c1, Weight: 0.06211102385854185
    Feature: Black, Weight: 0.06009276044110266
    Feature: left_handed, Weight: 0.05969028599583601
    Feature: psqi_c6, Weight: 0.0595958983962845
    Feature: subs_tob_02to05, Weight: 0.059163976976441386
    Feature: psqi_c7, Weight: 0.056845474022994
    Feature: sds_10, Weight: 0.05656540720686012
    Feature: Caffeine Once a month or less, Weight: 0.056390642434637414
    Feature: subs_caff_11to14, Weight: 0.056134231567108304
    Feature: brisc_1, Weight: 0.05581652766838571
    Feature: subs_caff_08to11, Weight: 0.05569580626082184
    Feature: Alcohol Daily, Weight: 0.05203434476232508
    Feature: subs_alc_23to02, Weight: 0.04959943604985528
    Feature: hispanic, Weight: 0.04924646006695903
    Feature: subs_tob_20to23, Weight: 0.04821559696968994
    Feature: we_tts, Weight: 0.04817742831648292
    Feature: we_sq, Weight: 0.04804622909482675
    Feature: >$200,000, Weight: 0.04788858930131951
    Feature: subs_tob_05to08, Weight: 0.04729134772015172
    Feature: sds_2, Weight: 0.047142876247210475
    Feature: White, Weight: 0.04623518343208236
    Feature: wd_tfa, Weight: 0.04526357592901122
    Feature: psqi_2, Weight: 0.043242961342139986
    Feature: we_ttb, Weight: 0.04312110470322255
    Feature: wd_twt, Weight: 0.04083663036762883
    Feature: Homosexual, Weight: 0.04069196485886796
    Feature: sds_9, Weight: 0.03936458498301349
    Feature: Multiracial, Weight: 0.0393588026510989
    Feature: sds_18, Weight: 0.03703492622705916
    Feature: sds_16, Weight: 0.03651181981270544
    Feature: subs_tob_17to20, Weight: 0.03598766843112705
    Feature: psqi_11c, Weight: 0.03567077718669842
    Feature: sds_13, Weight: 0.03528019025283542
    Feature: wd_tts, Weight: 0.035242422256285905
    Feature: wd_tib, Weight: 0.0348785086460536
    Feature: psqi_5j, Weight: 0.03466704944040696
    Feature: Heterosexual, Weight: 0.034634615697241716
    Feature: psqi_11a, Weight: 0.03450396795041859
    Feature: subs_can_23to02, Weight: 0.03266993056224257
    Feature: Islander, Weight: 0.03251140884491698
    Feature: isi_4, Weight: 0.032351460960620464
    Feature: wd_ema, Weight: 0.03193520895591234
    Feature: wd_tst, Weight: 0.03058921833091457
    Feature: Tobacco Former Smoker, Weight: 0.029792567242498052
    Feature: psqi_9, Weight: 0.028669781532637693
    Feature: subs_tob_11to14, Weight: 0.028508731351941406
    Feature: income_notsay, Weight: 0.02849904606954902
    Feature: we_tst, Weight: 0.026379814966130413
    Feature: $25,000 - $50,000, Weight: 0.02527140234971733
    Feature: subs_tob_14to17, Weight: 0.024936584998714872
    Feature: isi_1, Weight: 0.024590693503050074
    Feature: Alcohol Never, Weight: 0.023641417528705563
    Feature: Asian, Weight: 0.023632692507205406
    Feature: other_orientation, Weight: 0.02201853634305246
    Feature: Alcohol A few times a week, Weight: 0.021862456336028777
    Feature: sds_7, Weight: 0.02167442666121176
    Feature: we_waso, Weight: 0.02148321653405232
    Feature: we_bts, Weight: 0.021156929587763454
    Feature: sds_14, Weight: 0.02098663198112149
    Feature: psqi_5d, Weight: 0.020631399666201894
    Feature: sds_23, Weight: 0.019908687518816345
    Feature: wd_sol, Weight: 0.019903385604313567
    Feature: Cannabis Multiple times daily, Weight: 0.01954260314053367
    Feature: Caffeine Once a week or less, Weight: 0.019507949858906054
    Feature: psqi_5e, Weight: 0.018642297147122303
    Feature: we_tib, Weight: 0.01864229714712186
    Feature: we_twt, Weight: 0.018602732297733186
    Feature: msf, Weight: 0.0178246059741633
    Feature: subs_can_14to17, Weight: 0.017436576194106063
    Feature: subs_caff_02to05, Weight: 0.017066935131191584
    Feature: wd_nwak, Weight: 0.016963370728800303
    Feature: sds_20, Weight: 0.016884626682770604
    Feature: sds_3, Weight: 0.016456552256757073
    Feature: sds_24, Weight: 0.016181291508149318
    Feature: Tobacco Never Smoker, Weight: 0.015454108501699357
    Feature: wd_bts, Weight: 0.01539464645436249
    Feature: $100,000 - $200,000, Weight: 0.01531722965990474
    Feature: Cannabis Daily, Weight: 0.014580025564580787
    Feature: ddnsi_2, Weight: 0.014441645773054122
    Feature: Alcohol Once a week or less, Weight: 0.014153201509333465
    Feature: sds_22, Weight: 0.014043854069586591
    Feature: wd_ttb, Weight: 0.013912649743538487
    Feature: ddnsi_3, Weight: 0.012887508119259698
    Feature: sds_4, Weight: 0.012840502707815749
    Feature: ddnsi_1, Weight: 0.012813537086240662
    Feature: subs_alc_02to05, Weight: 0.012119637967142202
    Feature: brisc_3, Weight: 0.011419308701027822
    Feature: sds_21, Weight: 0.011019793233540642
    Feature: Bisexual, Weight: 0.010919694949926825
    Feature: we_tfa, Weight: 0.01081876828654851
    Feature: brisc_4, Weight: 0.010244244249907157
    Feature: sex, Weight: 0.01010703665943649
    Feature: brisc_total, Weight: 0.009819040325344806
    Feature: wd_tob, Weight: 0.00952773955200574
    Feature: we_se, Weight: 0.009279589014606793
    Feature: wake_decimal_time, Weight: 0.009279589014606647
    Feature: we_sol, Weight: 0.009226338849139277
    Feature: ddnsi_4, Weight: 0.00822441043884686
    Feature: ddnsi_total, Weight: 0.008005786270527553
    Feature: Alcohol Multiple times daily, Weight: 0.007867613342100798
    Feature: subs_tob_08to11, Weight: 0.007784524126570068
    Feature: sds_17, Weight: 0.0076919907464380564
    Feature: Tobacco Daily Smoker, Weight: 0.007327472912912334
    Feature: sds_15, Weight: 0.00712467393963004
    Feature: psqi_5f, Weight: 0.006924308098008241
    Feature: Cannabis Once a week or less, Weight: 0.005899026381646171
    Feature: msfsc1, Weight: 0.005847514482905658
    Feature: psqi_7, Weight: 0.005567122010102947
    Feature: subs_can_02to05, Weight: 0.005156647782423866
    Feature: < $25,000, Weight: 0.00439918954866755
    Feature: psqi_11e, Weight: 0.003776192134995613
    Feature: psqi_c5, Weight: 0.003499992200674387
    Feature: subs_alc_08to11, Weight: 0.0034781170274933715
    Feature: subs_can_17to20, Weight: 0.003401031894942681
    Feature: wd_waso, Weight: 0.0030743309408750104
    Feature: subs_caff_05to08, Weight: 0.002899248873948797
    Feature: sleep_decimal_time, Weight: 0.002284782122545438
    Feature: subs_can_11to14, Weight: 0.0022349478309620636
    Feature: subs_alc_11to14, Weight: 0.002195488804906007
    Feature: college_educated, Weight: 0.0019940834918379807
    Feature: Cannabis A few times a week, Weight: 0.00183278142069878
    Feature: psqi_5g, Weight: 0.0016674924153066775
    Feature: subs_can_05to08, Weight: 0.0016597102696223756
    Feature: subs_alc_05to08, Weight: 0.0016515068699506827
    Feature: subs_can_08to11, Weight: 0.0015197048413354815
    Feature: psqi_6, Weight: 0.0014115053884187628
    Feature: psqi_total, Weight: 0.0007598509773103362
    Feature: we_ema, Weight: 0.0005397491532037352
    Feature: msw, Weight: 0.00033695517311566503
    Feature: subs_alc_20to23, Weight: 0.00022913614800199305
    Feature: sds_11, Weight: 2.0816681711721685e-17

Principal Component 75:
    Feature: psqi_5b, Weight: 0.3049913108561979
    Feature: sds_19, Weight: 0.303378024501155
    Feature: isi_1, Weight: 0.21608677231164541
    Feature: Caffeine Daily, Weight: 0.21328243688972454
    Feature: Caffeine Multiple times daily, Weight: 0.20969340668719108
    Feature: psqi_c3, Weight: 0.2069677278082793
    Feature: msf, Weight: 0.18971948975864344
    Feature: Native, Weight: 0.1872445034949387
    Feature: Alcohol Once a month or less, Weight: 0.1713662661013358
    Feature: psqi_c6, Weight: 0.1700045198599634
    Feature: we_tts, Weight: 0.1497417796153932
    Feature: psqi_2, Weight: 0.14826082790275547
    Feature: we_tob, Weight: 0.14646534584358747
    Feature: brisc_4, Weight: 0.14617333367085558
    Feature: psqi_8, Weight: 0.14499937042096916
    Feature: subs_caff_11to14, Weight: 0.13521715285026115
    Feature: >$200,000, Weight: 0.13451064422252143
    Feature: psqi_11c, Weight: 0.1252830535328228
    Feature: isi_6, Weight: 0.12274851756284641
    Feature: Alcohol Daily, Weight: 0.1224126018731887
    Feature: sds_4, Weight: 0.11876088858820873
    Feature: psqi_11d, Weight: 0.11468998223692715
    Feature: subs_caff_20to23, Weight: 0.11149289160167768
    Feature: sds_18, Weight: 0.11025472600448818
    Feature: isi_4, Weight: 0.10753116313193405
    Feature: Multiracial, Weight: 0.10535972486071053
    Feature: psqi_5d, Weight: 0.1052489927975451
    Feature: psqi_5c, Weight: 0.10013665197600918
    Feature: we_ttb, Weight: 0.09930222284171626
    Feature: sds_1, Weight: 0.0968695663369463
    Feature: psqi_9, Weight: 0.09678396759764683
    Feature: sds_6, Weight: 0.09234946058329652
    Feature: wd_bts, Weight: 0.08374503042907183
    Feature: sds_7, Weight: 0.0836584038219563
    Feature: subs_caff_17to20, Weight: 0.0777851996503108
    Feature: subs_caff_23to02, Weight: 0.07659834386025194
    Feature: Alcohol Never, Weight: 0.07430820783814474
    Feature: sds_2, Weight: 0.0727695083017354
    Feature: psqi_total, Weight: 0.07228297353597501
    Feature: sds_13, Weight: 0.07005280670462735
    Feature: we_nwak, Weight: 0.0681920480427356
    Feature: Tobacco Occasional Smoker, Weight: 0.066288317092759
    Feature: msfsc1, Weight: 0.06553446141151993
    Feature: we_se, Weight: 0.0638705375967252
    Feature: wake_decimal_time, Weight: 0.06387053759672498
    Feature: sds_21, Weight: 0.06377509692543706
    Feature: brisc_total, Weight: 0.06298675090495623
    Feature: < $25,000, Weight: 0.061863433672506594
    Feature: isi_total, Weight: 0.061353024033523544
    Feature: wd_waso, Weight: 0.05974390411830849
    Feature: sds_20, Weight: 0.05922305517400482
    Feature: sds_3, Weight: 0.0584587681472116
    Feature: isi_7, Weight: 0.057682873413980755
    Feature: isi_5, Weight: 0.057061066477501296
    Feature: psqi_c4, Weight: 0.0565617736192124
    Feature: subs_tob_02to05, Weight: 0.055093968820677255
    Feature: psqi_c7, Weight: 0.053531263286837535
    Feature: subs_alc_17to20, Weight: 0.052341737267939295
    Feature: psqi_5j, Weight: 0.05174328027507542
    Feature: Bisexual, Weight: 0.05093797872208709
    Feature: psqi_c5, Weight: 0.05058339723341192
    Feature: sds_8, Weight: 0.05036738262684587
    Feature: wd_sol, Weight: 0.049336392289390386
    Feature: psqi_5g, Weight: 0.048989235184438214
    Feature: sleep_decimal_time, Weight: 0.04853577676972218
    Feature: Cannabis Never, Weight: 0.042434859926221355
    Feature: socialjetlag, Weight: 0.041288221522506635
    Feature: ddnsi_3, Weight: 0.041158933405864295
    Feature: wd_twt, Weight: 0.03958442270913923
    Feature: subs_caff_02to05, Weight: 0.03936984422794455
    Feature: subs_alc_02to05, Weight: 0.03919296183040065
    Feature: Islander, Weight: 0.039035043216083386
    Feature: subs_tob_23to02, Weight: 0.03790962715322381
    Feature: wd_se, Weight: 0.03673513933750738
    Feature: sds_10, Weight: 0.035343674087030486
    Feature: Heterosexual, Weight: 0.0346420235772138
    Feature: psqi_c1, Weight: 0.034626230656051055
    Feature: $50,000 - $100,000, Weight: 0.03429454710516358
    Feature: subs_alc_20to23, Weight: 0.033923347545055195
    Feature: sds_12, Weight: 0.03369426902276245
